Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Lines_Longlines,-12.25_109.75,-12.25,109.75,91.9738171149285,91.9738171149285
Lines_Longlines,-12.25_110.25,-12.25,110.25,108.784262709287,108.784262709287
Lines_Longlines,-12.25_110.75,-12.25,110.75,158.062582889351,158.062582889351
Lines_Longlines,-12.25_111.25,-12.25,111.25,137.456427032459,137.456427032459
Lines_Longlines,-12.25_111.75,-12.25,111.75,184.822729968289,184.822729968289
Lines_Longlines,-12.25_112.25,-12.25,112.25,183.448060221159,183.448060221159
Lines_Longlines,-12.25_112.75,-12.25,112.75,228.579059443703,228.579059443703
Lines_Longlines,-12.25_113.25,-12.25,113.25,258.545841860489,258.545841860489
Lines_Longlines,-12.25_113.75,-12.25,113.75,238.010712093508,238.010712093508
Lines_Longlines,-12.25_114.25,-12.25,114.25,162.972663868178,162.972663868178
Lines_Longlines,-12.25_114.75,-12.25,114.75,265.390037137718,265.390037137718
Lines_Longlines,-12.25_115.25,-12.25,115.25,361.310309117548,361.310309117548
Lines_Longlines,-12.25_115.75,-12.25,115.75,453.629387679907,453.629387679907
Lines_Longlines,-12.25_116.25,-12.25,116.25,462.19931284483,462.19931284483
Lines_Longlines,-12.25_116.75,-12.25,116.75,445.046916945455,445.046916945455
Lines_Longlines,-12.25_117.25,-12.25,117.25,388.573680054315,388.573680054315
Lines_Longlines,-12.25_117.75,-12.25,117.75,304.269279410153,304.269279410153
Lines_Longlines,-12.25_118.25,-12.25,118.25,352.870301235164,352.870301235164
Lines_Longlines,-12.25_118.75,-12.25,118.75,366.229856020154,366.229856020154
Lines_Longlines,-12.25_119.25,-12.25,119.25,271.220897817415,271.220897817415
Lines_Longlines,-12.25_119.75,-12.25,119.75,247.622398059229,247.622398059229
Lines_Longlines,-12.25_120.25,-12.25,120.25,228.420055463445,228.420055463445
Lines_Longlines,-12.25_120.75,-12.25,120.75,369.647717194657,369.647717194657
Lines_Longlines,-12.25_121.25,-12.25,121.25,575.934164508858,575.934164508858
Lines_Longlines,-12.25_121.75,-12.25,121.75,708.692737157108,708.692737157108
Lines_Longlines,-12.25_122.25,-12.25,122.25,3179.51076315605,3179.51076315605
Lines_Longlines,-12.25_122.75,-12.25,122.75,11524.2808499663,11524.2808499663
Lines_Longlines,-12.25_123.25,-12.25,123.25,8890.75291920532,8890.75291920532
Lines_Longlines,-12.25_123.75,-12.25,123.75,14012.9332992741,12747.2444867368
Lines_Longlines,-12.25_124.25,-12.25,124.25,16536.3048086269,12747.2444867368
Lines_Longlines,-12.25_124.75,-12.25,124.75,8302.53465791059,8302.53465791059
Lines_Longlines,-12.25_125.25,-12.25,125.25,8008.86395639329,8008.86395639329
Lines_Longlines,-12.25_125.75,-12.25,125.75,10140.221029012,10140.221029012
Lines_Longlines,-12.25_126.25,-12.25,126.25,9233.22768797379,9233.22768797379
Lines_Longlines,-12.25_126.75,-12.25,126.75,5138.51858387821,5138.51858387821
Lines_Longlines,-12.25_127.25,-12.25,127.25,3882.52903168376,3882.52903168376
Lines_Longlines,-12.25_127.75,-12.25,127.75,2693.63683021158,2693.63683021158
Lines_Longlines,-12.25_128.25,-12.25,128.25,3169.26749117418,3169.26749117418
Lines_Longlines,-12.25_128.75,-12.25,128.75,4273.24226926555,4273.24226926555
Lines_Longlines,-12.25_40.75,-12.25,40.75,267.728082006915,267.728082006915
Lines_Longlines,-12.25_41.25,-12.25,41.25,71.5597936240128,71.5597936240128
Lines_Longlines,-12.25_41.75,-12.25,41.75,4.71485043969972,0
Lines_Longlines,-12.25_42.25,-12.25,42.25,3.64067406444163,0
Lines_Longlines,-12.25_42.75,-12.25,42.75,1.03177656043254,0
Lines_Longlines,-12.25_43.25,-12.25,43.25,0.24876227318713,0
Lines_Longlines,-12.25_43.75,-12.25,43.75,0.49752454637426,0
Lines_Longlines,-12.25_44.25,-12.25,44.25,8.13212876249368,8.13212876249368
Lines_Longlines,-12.25_44.75,-12.25,44.75,211.654316622798,211.654316622798
Lines_Longlines,-12.25_45.25,-12.25,45.25,493.755481763097,493.755481763097
Lines_Longlines,-12.25_45.75,-12.25,45.75,856.375323113159,856.375323113159
Lines_Longlines,-12.25_46.25,-12.25,46.25,1778.73462559716,1778.73462559716
Lines_Longlines,-12.25_46.75,-12.25,46.75,2241.41537880025,2241.41537880025
Lines_Longlines,-12.25_47.25,-12.25,47.25,1932.04514024629,1932.04514024629
Lines_Longlines,-12.25_47.75,-12.25,47.75,10868.1694292398,10868.1694292398
Lines_Longlines,-12.25_48.25,-12.25,48.25,46036.6440649253,12747.2444867368
Lines_Longlines,-12.25_48.75,-12.25,48.75,89550.0310107575,12747.2444867368
Lines_Longlines,-12.25_49.25,-12.25,49.25,104989.694704397,12747.2444867368
Lines_Longlines,-12.25_49.75,-12.25,49.75,76428.8307088558,12747.2444867368
Lines_Longlines,-12.25_50.25,-12.25,50.25,22351.2191971546,12747.2444867368
Lines_Longlines,-12.25_50.75,-12.25,50.75,3207.91927999312,3207.91927999312
Lines_Longlines,-12.25_51.25,-12.25,51.25,72.1254130578936,72.1254130578936
Lines_Longlines,-12.25_51.75,-12.25,51.75,216.705839758374,216.705839758374
Lines_Longlines,-12.25_52.25,-12.25,52.25,124.043195466974,124.043195466974
Lines_Longlines,-12.25_52.75,-12.25,52.75,107.440196923379,107.440196923379
Lines_Longlines,-12.25_53.25,-12.25,53.25,159.575827344656,159.575827344656
Lines_Longlines,-12.25_53.75,-12.25,53.75,165.30186076284,165.30186076284
Lines_Longlines,-12.25_54.25,-12.25,54.25,106.564973921245,106.564973921245
Lines_Longlines,-12.25_54.75,-12.25,54.75,57.6127306044056,57.6127306044056
Lines_Longlines,-12.25_55.25,-12.25,55.25,22.9713707757804,22.9713707757804
Lines_Longlines,-12.25_55.75,-12.25,55.75,3.32612184547616,0
Lines_Longlines,-12.25_56.25,-12.25,56.25,4.12599102066094,0
Lines_Longlines,-12.25_56.75,-12.25,56.75,6.67598009619393,6.67598009619393
Lines_Longlines,-12.25_57.25,-12.25,57.25,5.33326952763477,0
Lines_Longlines,-12.25_57.75,-12.25,57.75,5.36813538468114,0
Lines_Longlines,-12.25_58.25,-12.25,58.25,4.49878614159508,0
Lines_Longlines,-12.25_58.75,-12.25,58.75,181.621939540113,181.621939540113
Lines_Longlines,-12.25_59.25,-12.25,59.25,702.481585221447,702.481585221447
Lines_Longlines,-12.25_59.75,-12.25,59.75,417.656350892333,417.656350892333
Lines_Longlines,-12.25_60.25,-12.25,60.25,25239.6300019075,12747.2444867368
Lines_Longlines,-12.25_60.75,-12.25,60.75,155704.640045206,12747.2444867368
Lines_Longlines,-12.25_61.25,-12.25,61.25,274606.705032041,12747.2444867368
Lines_Longlines,-12.25_61.75,-12.25,61.75,217329.620314586,12747.2444867368
Lines_Longlines,-12.25_62.25,-12.25,62.25,63223.9989228904,12747.2444867368
Lines_Longlines,-12.25_62.75,-12.25,62.75,22862.2417760464,12747.2444867368
Lines_Longlines,-12.25_63.25,-12.25,63.25,7850.01046759009,7850.01046759009
Lines_Longlines,-12.25_63.75,-12.25,63.75,188.599896480979,188.599896480979
Lines_Longlines,-12.25_64.25,-12.25,64.25,177.312986111496,177.312986111496
Lines_Longlines,-12.25_64.75,-12.25,64.75,169.178454015303,169.178454015303
Lines_Longlines,-12.25_65.25,-12.25,65.25,280.514789027619,280.514789027619
Lines_Longlines,-12.25_65.75,-12.25,65.75,285.306840350916,285.306840350916
Lines_Longlines,-12.25_66.25,-12.25,66.25,235.226893608998,235.226893608998
Lines_Longlines,-12.25_66.75,-12.25,66.75,251.898175663216,251.898175663216
Lines_Longlines,-12.25_67.25,-12.25,67.25,242.9850331567,242.9850331567
Lines_Longlines,-12.25_67.75,-12.25,67.75,163.169499760186,163.169499760186
Lines_Longlines,-12.25_68.25,-12.25,68.25,151.626894881286,151.626894881286
Lines_Longlines,-12.25_68.75,-12.25,68.75,213.606208162312,213.606208162312
Lines_Longlines,-12.25_69.25,-12.25,69.25,173.352477681829,173.352477681829
Lines_Longlines,-12.25_69.75,-12.25,69.75,136.024418794554,136.024418794554
Lines_Longlines,-12.25_70.25,-12.25,70.25,236.268625398924,236.268625398924
Lines_Longlines,-12.25_70.75,-12.25,70.75,273.512528105774,273.512528105774
Lines_Longlines,-12.25_71.25,-12.25,71.25,175.836410508707,175.836410508707
Lines_Longlines,-12.25_71.75,-12.25,71.75,170.670539183901,170.670539183901
Lines_Longlines,-12.25_72.25,-12.25,72.25,184.71948792615,184.71948792615
Lines_Longlines,-12.25_72.75,-12.25,72.75,148.934828827554,148.934828827554
Lines_Longlines,-12.25_73.25,-12.25,73.25,156.02003266926,156.02003266926
Lines_Longlines,-12.25_73.75,-12.25,73.75,160.610327271549,160.610327271549
Lines_Longlines,-12.25_74.25,-12.25,74.25,164.561790543833,164.561790543833
Lines_Longlines,-12.25_74.75,-12.25,74.75,175.849613588914,175.849613588914
Lines_Longlines,-12.25_75.25,-12.25,75.25,170.393610799272,170.393610799272
Lines_Longlines,-12.25_75.75,-12.25,75.75,297.227142933823,297.227142933823
Lines_Longlines,-12.25_76.25,-12.25,76.25,178.662373913756,178.662373913756
Lines_Longlines,-12.25_76.75,-12.25,76.75,206.239812242873,206.239812242873
Lines_Longlines,-12.25_77.25,-12.25,77.25,224.207676380314,224.207676380314
Lines_Longlines,-12.25_77.75,-12.25,77.75,187.119881076769,187.119881076769
Lines_Longlines,-12.25_78.25,-12.25,78.25,152.617848943126,152.617848943126
Lines_Longlines,-12.25_78.75,-12.25,78.75,446.628241763525,446.628241763525
Lines_Longlines,-12.25_79.25,-12.25,79.25,1292.66965847271,1292.66965847271
Lines_Longlines,-12.25_79.75,-12.25,79.75,553.297378320001,553.297378320001
Lines_Longlines,-12.25_80.25,-12.25,80.25,392.680177987226,392.680177987226
Lines_Longlines,-12.25_80.75,-12.25,80.75,253.143576595947,253.143576595947
Lines_Longlines,-12.25_81.25,-12.25,81.25,268.408487747177,268.408487747177
Lines_Longlines,-12.25_81.75,-12.25,81.75,304.42254633751,304.42254633751
Lines_Longlines,-12.25_82.25,-12.25,82.25,334.436193124954,334.436193124954
Lines_Longlines,-12.25_82.75,-12.25,82.75,406.253034689511,406.253034689511
Lines_Longlines,-12.25_83.25,-12.25,83.25,383.120695684745,383.120695684745
Lines_Longlines,-12.25_83.75,-12.25,83.75,293.225239037334,293.225239037334
Lines_Longlines,-12.25_84.25,-12.25,84.25,212.665013133029,212.665013133029
Lines_Longlines,-12.25_84.75,-12.25,84.75,217.539413237164,217.539413237164
Lines_Longlines,-12.25_85.25,-12.25,85.25,194.085350215223,194.085350215223
Lines_Longlines,-12.25_85.75,-12.25,85.75,221.955019662942,221.955019662942
Lines_Longlines,-12.25_86.25,-12.25,86.25,231.500111185723,231.500111185723
Lines_Longlines,-12.25_86.75,-12.25,86.75,176.471089493001,176.471089493001
Lines_Longlines,-12.25_87.25,-12.25,87.25,158.27002871277,158.27002871277
Lines_Longlines,-12.25_87.75,-12.25,87.75,160.260852865466,160.260852865466
Lines_Longlines,-12.25_88.25,-12.25,88.25,323.182639121433,323.182639121433
Lines_Longlines,-12.25_88.75,-12.25,88.75,657.389977658282,657.389977658282
Lines_Longlines,-12.25_89.25,-12.25,89.25,637.115478460901,637.115478460901
Lines_Longlines,-12.25_89.75,-12.25,89.75,315.709521745756,315.709521745756
Lines_Longlines,-12.25_90.25,-12.25,90.25,229.59042541391,229.59042541391
Lines_Longlines,-12.25_90.75,-12.25,90.75,204.486649632642,204.486649632642
Lines_Longlines,-12.25_91.25,-12.25,91.25,176.261196934183,176.261196934183
Lines_Longlines,-12.25_91.75,-12.25,91.75,182.823150311307,182.823150311307
Lines_Longlines,-12.25_92.25,-12.25,92.25,257.044418341054,257.044418341054
Lines_Longlines,-12.25_92.75,-12.25,92.75,261.579661497694,261.579661497694
Lines_Longlines,-12.25_93.25,-12.25,93.25,244.094677699727,244.094677699727
Lines_Longlines,-12.25_93.75,-12.25,93.75,76.3528937631739,76.3528937631739
Lines_Longlines,-12.25_94.25,-12.25,94.25,8.33379531657241,8.33379531657241
Lines_Longlines,-12.25_94.75,-12.25,94.75,15.7368801609953,15.7368801609953
Lines_Longlines,-12.25_95.25,-12.25,95.25,24.4995055627311,24.4995055627311
Lines_Longlines,-12.25_95.75,-12.25,95.75,32.194942568873,32.194942568873
Lines_Longlines,-12.25_96.25,-12.25,96.25,415.639545702233,415.639545702233
Lines_Longlines,-12.25_96.75,-12.25,96.75,1376.52860731147,1376.52860731147
Lines_Longlines,-12.25_97.25,-12.25,97.25,445.848141810565,445.848141810565
Lines_Longlines,-12.25_97.75,-12.25,97.75,15.7708815753806,15.7708815753806
Lines_Longlines,-12.25_98.25,-12.25,98.25,9.07129183779837,9.07129183779837
Lines_Longlines,-12.25_98.75,-12.25,98.75,6.78123036832401,6.78123036832401
Lines_Longlines,-12.25_99.25,-12.25,99.25,11.4113268535257,11.4113268535257
Lines_Longlines,-12.25_99.75,-12.25,99.75,62.6916375349639,62.6916375349639
Lines_Longlines,-12.75_100.25,-12.75,100.25,322.323759877005,322.323759877005
Lines_Longlines,-12.75_100.75,-12.75,100.75,824.265646437612,824.265646437612
Lines_Longlines,-12.75_101.25,-12.75,101.25,661.13772231501,661.13772231501
Lines_Longlines,-12.75_101.75,-12.75,101.75,482.516153739072,482.516153739072
Lines_Longlines,-12.75_102.25,-12.75,102.25,513.408761620861,513.408761620861
Lines_Longlines,-12.75_102.75,-12.75,102.75,477.515637667016,477.515637667016
Lines_Longlines,-12.75_103.25,-12.75,103.25,231.619699501219,231.619699501219
Lines_Longlines,-12.75_103.75,-12.75,103.75,79.9777791605144,79.9777791605144
Lines_Longlines,-12.75_104.25,-12.75,104.25,29.1941413028766,29.1941413028766
Lines_Longlines,-12.75_104.75,-12.75,104.75,17.563411343355,17.563411343355
Lines_Longlines,-12.75_105.25,-12.75,105.25,17.6603553861924,17.6603553861924
Lines_Longlines,-12.75_105.75,-12.75,105.75,15.0636268378662,15.0636268378662
Lines_Longlines,-12.75_106.25,-12.75,106.25,16.1801807243982,16.1801807243982
Lines_Longlines,-12.75_106.75,-12.75,106.75,25.404505664814,25.404505664814
Lines_Longlines,-12.75_107.25,-12.75,107.25,35.3137704655582,35.3137704655582
Lines_Longlines,-12.75_107.75,-12.75,107.75,50.6596868877808,50.6596868877808
Lines_Longlines,-12.75_108.25,-12.75,108.25,97.6407285721194,97.6407285721194
Lines_Longlines,-12.75_108.75,-12.75,108.75,137.540167847201,137.540167847201
Lines_Longlines,-12.75_109.25,-12.75,109.25,182.557946705946,182.557946705946
Lines_Longlines,-12.75_109.75,-12.75,109.75,105.015554077237,105.015554077237
Lines_Longlines,-12.75_110.25,-12.75,110.25,81.0513244875289,81.0513244875289
Lines_Longlines,-12.75_110.75,-12.75,110.75,78.0854008188413,78.0854008188413
Lines_Longlines,-12.75_111.25,-12.75,111.25,111.187842798553,111.187842798553
Lines_Longlines,-12.75_111.75,-12.75,111.75,228.866971447,228.866971447
Lines_Longlines,-12.75_112.25,-12.75,112.25,182.823516269823,182.823516269823
Lines_Longlines,-12.75_112.75,-12.75,112.75,184.073836808596,184.073836808596
Lines_Longlines,-12.75_113.25,-12.75,113.25,118.946404043111,118.946404043111
Lines_Longlines,-12.75_113.75,-12.75,113.75,75.3449700322028,75.3449700322028
Lines_Longlines,-12.75_114.25,-12.75,114.25,95.1168718249908,95.1168718249908
Lines_Longlines,-12.75_114.75,-12.75,114.75,190.823840050932,190.823840050932
Lines_Longlines,-12.75_115.25,-12.75,115.25,221.024996470091,221.024996470091
Lines_Longlines,-12.75_115.75,-12.75,115.75,224.739578499559,224.739578499559
Lines_Longlines,-12.75_116.25,-12.75,116.25,235.891220506101,235.891220506101
Lines_Longlines,-12.75_116.75,-12.75,116.75,281.101720560036,281.101720560036
Lines_Longlines,-12.75_117.25,-12.75,117.25,480.28849455889,480.28849455889
Lines_Longlines,-12.75_117.75,-12.75,117.75,386.269632042115,386.269632042115
Lines_Longlines,-12.75_118.25,-12.75,118.25,329.065168325411,329.065168325411
Lines_Longlines,-12.75_118.75,-12.75,118.75,327.615630491925,327.615630491925
Lines_Longlines,-12.75_119.25,-12.75,119.25,348.426636407866,348.426636407866
Lines_Longlines,-12.75_119.75,-12.75,119.75,326.081448276656,326.081448276656
Lines_Longlines,-12.75_120.25,-12.75,120.25,318.474159253172,318.474159253172
Lines_Longlines,-12.75_120.75,-12.75,120.75,348.874066834269,348.874066834269
Lines_Longlines,-12.75_121.25,-12.75,121.25,974.269579791091,974.269579791091
Lines_Longlines,-12.75_121.75,-12.75,121.75,2462.51632045115,2462.51632045115
Lines_Longlines,-12.75_122.25,-12.75,122.25,4258.68967891569,4258.68967891569
Lines_Longlines,-12.75_122.75,-12.75,122.75,6000.27527102075,6000.27527102075
Lines_Longlines,-12.75_123.25,-12.75,123.25,3848.92775402207,3848.92775402207
Lines_Longlines,-12.75_123.75,-12.75,123.75,5208.4173023109,5208.4173023109
Lines_Longlines,-12.75_124.25,-12.75,124.25,6672.06575084644,6672.06575084644
Lines_Longlines,-12.75_124.75,-12.75,124.75,6831.14244301695,6831.14244301695
Lines_Longlines,-12.75_125.25,-12.75,125.25,4999.4428075575,4999.4428075575
Lines_Longlines,-12.75_125.75,-12.75,125.75,6932.99112626737,6932.99112626737
Lines_Longlines,-12.75_126.25,-12.75,126.25,5754.22865142815,5754.22865142815
Lines_Longlines,-12.75_126.75,-12.75,126.75,4799.10814872807,4799.10814872807
Lines_Longlines,-12.75_127.25,-12.75,127.25,2806.39703902039,2806.39703902039
Lines_Longlines,-12.75_127.75,-12.75,127.75,3207.50806600056,3207.50806600056
Lines_Longlines,-12.75_128.25,-12.75,128.25,4269.28791014944,4269.28791014944
Lines_Longlines,-12.75_128.75,-12.75,128.75,4686.397504012,4686.397504012
Lines_Longlines,-12.75_40.75,-12.75,40.75,299.997164197533,299.997164197533
Lines_Longlines,-12.75_41.25,-12.75,41.25,81.936663624722,81.936663624722
Lines_Longlines,-12.75_41.75,-12.75,41.75,5.59892190750308,0
Lines_Longlines,-12.75_42.25,-12.75,42.25,6.92826460814183,6.92826460814183
Lines_Longlines,-12.75_42.75,-12.75,42.75,1.73952516985772,0
Lines_Longlines,-12.75_43.75,-12.75,43.75,0.579117026285056,0
Lines_Longlines,-12.75_44.25,-12.75,44.25,47.1485809163337,47.1485809163337
Lines_Longlines,-12.75_44.75,-12.75,44.75,815.356035309605,815.356035309605
Lines_Longlines,-12.75_45.25,-12.75,45.25,2352.61891774451,2352.61891774451
Lines_Longlines,-12.75_45.75,-12.75,45.75,1590.56806581622,1590.56806581622
Lines_Longlines,-12.75_46.25,-12.75,46.25,1361.2090919168,1361.2090919168
Lines_Longlines,-12.75_46.75,-12.75,46.75,1049.06419809807,1049.06419809807
Lines_Longlines,-12.75_47.25,-12.75,47.25,1387.43513134538,1387.43513134538
Lines_Longlines,-12.75_47.75,-12.75,47.75,22428.1917251647,12747.2444867368
Lines_Longlines,-12.75_48.25,-12.75,48.25,100570.399971237,12747.2444867368
Lines_Longlines,-12.75_48.75,-12.75,48.75,160409.870693732,12747.2444867368
Lines_Longlines,-12.75_49.75,-12.75,49.75,95732.9707407004,12747.2444867368
Lines_Longlines,-12.75_50.25,-12.75,50.25,61387.7762693902,12747.2444867368
Lines_Longlines,-12.75_50.75,-12.75,50.75,9814.72020442843,9814.72020442843
Lines_Longlines,-12.75_51.25,-12.75,51.25,30.2042065273766,30.2042065273766
Lines_Longlines,-12.75_51.75,-12.75,51.75,60.1067856542036,60.1067856542036
Lines_Longlines,-12.75_52.25,-12.75,52.25,51.937811059729,51.937811059729
Lines_Longlines,-12.75_52.75,-12.75,52.75,127.225583803333,127.225583803333
Lines_Longlines,-12.75_53.25,-12.75,53.25,354.420078088014,354.420078088014
Lines_Longlines,-12.75_53.75,-12.75,53.75,403.733290900275,403.733290900275
Lines_Longlines,-12.75_54.25,-12.75,54.25,295.540369148114,295.540369148114
Lines_Longlines,-12.75_54.75,-12.75,54.75,246.066540332122,246.066540332122
Lines_Longlines,-12.75_55.25,-12.75,55.25,99.5037475291326,99.5037475291326
Lines_Longlines,-12.75_55.75,-12.75,55.75,64.6606878156168,64.6606878156168
Lines_Longlines,-12.75_56.25,-12.75,56.25,51.5267422196642,51.5267422196642
Lines_Longlines,-12.75_56.75,-12.75,56.75,18.3871290653485,18.3871290653485
Lines_Longlines,-12.75_57.25,-12.75,57.25,3.2993028814905,0
Lines_Longlines,-12.75_57.75,-12.75,57.75,3.88994882615304,0
Lines_Longlines,-12.75_58.25,-12.75,58.25,3.55726936934782,0
Lines_Longlines,-12.75_58.75,-12.75,58.75,138.785251041931,138.785251041931
Lines_Longlines,-12.75_59.25,-12.75,59.25,436.803316102812,436.803316102812
Lines_Longlines,-12.75_59.75,-12.75,59.75,2837.20010361047,2837.20010361047
Lines_Longlines,-12.75_60.25,-12.75,60.25,22358.8250403269,12747.2444867368
Lines_Longlines,-12.75_60.75,-12.75,60.75,90932.9894247406,12747.2444867368
Lines_Longlines,-12.75_61.25,-12.75,61.25,176716.542623568,12747.2444867368
Lines_Longlines,-12.75_61.75,-12.75,61.75,77196.662337443,12747.2444867368
Lines_Longlines,-12.75_62.25,-12.75,62.25,15431.6006722475,12747.2444867368
Lines_Longlines,-12.75_62.75,-12.75,62.75,205.471311727903,205.471311727903
