Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Seine_Purse_Seine,5.75_86.25,5.75,86.25,772.573821702248,772.573821702248
Seine_Purse_Seine,5.75_86.75,5.75,86.75,528.551314501906,528.551314501906
Seine_Purse_Seine,5.75_87.25,5.75,87.25,743.239344325599,743.239344325599
Seine_Purse_Seine,5.75_87.75,5.75,87.75,427.223367665039,427.223367665039
Seine_Purse_Seine,5.75_88.25,5.75,88.25,471.031992719538,471.031992719538
Seine_Purse_Seine,5.75_88.75,5.75,88.75,523.721558414983,523.721558414983
Seine_Purse_Seine,5.75_89.25,5.75,89.25,724.43058644906,724.43058644906
Seine_Purse_Seine,5.75_89.75,5.75,89.75,1560.61755356407,1560.61755356407
Seine_Purse_Seine,5.75_90.25,5.75,90.25,1626.7674375021,1626.7674375021
Seine_Purse_Seine,5.75_90.75,5.75,90.75,1216.86159843164,1216.86159843164
Seine_Purse_Seine,5.75_91.25,5.75,91.25,277.136620953558,277.136620953558
Seine_Purse_Seine,5.75_91.75,5.75,91.75,39.130037100576,39.130037100576
Seine_Purse_Seine,5.75_92.25,5.75,92.25,53.8453425086802,53.8453425086802
Seine_Purse_Seine,5.75_92.75,5.75,92.75,108.360798528923,108.360798528923
Seine_Purse_Seine,5.75_93.25,5.75,93.25,706.087916821663,706.087916821663
Seine_Purse_Seine,5.75_93.75,5.75,93.75,1701.7792723468,1701.7792723468
Seine_Purse_Seine,5.75_94.25,5.75,94.25,3001.34740509497,3001.34740509497
Seine_Purse_Seine,5.75_94.75,5.75,94.75,7434.74031750198,5806.00996302426
Seine_Purse_Seine,5.75_95.25,5.75,95.25,17044.0671875892,5806.00996302426
Seine_Purse_Seine,5.75_95.75,5.75,95.75,16875.9922674196,5806.00996302426
Seine_Purse_Seine,5.75_96.25,5.75,96.25,9839.09126732896,5806.00996302426
Seine_Purse_Seine,5.75_96.75,5.75,96.75,9010.87795895612,5806.00996302426
Seine_Purse_Seine,5.75_97.25,5.75,97.25,12938.4878458256,5806.00996302426
Seine_Purse_Seine,5.75_97.75,5.75,97.75,66060.6652909685,5806.00996302426
Seine_Purse_Seine,5.75_98.25,5.75,98.25,194839.131119402,5806.00996302426
Seine_Purse_Seine,5.75_98.75,5.75,98.75,143110.103672192,5806.00996302426
Seine_Purse_Seine,5.75_99.25,5.75,99.25,138851.607188145,5806.00996302426
Seine_Purse_Seine,5.75_99.75,5.75,99.75,163064.781270226,5806.00996302426
Seine_Purse_Seine,6.25_51.75,6.25,51.75,162.312319481593,162.312319481593
Seine_Purse_Seine,6.25_52.25,6.25,52.25,644.604700097306,644.604700097306
Seine_Purse_Seine,6.25_52.75,6.25,52.75,1505.47717183183,1505.47717183183
Seine_Purse_Seine,6.25_53.25,6.25,53.25,1103.42345492079,1103.42345492079
Seine_Purse_Seine,6.25_53.75,6.25,53.75,1369.38905695835,1369.38905695835
Seine_Purse_Seine,6.25_54.25,6.25,54.25,1040.32044651331,1040.32044651331
Seine_Purse_Seine,6.25_54.75,6.25,54.75,1233.92683850826,1233.92683850826
Seine_Purse_Seine,6.25_55.25,6.25,55.25,873.538457537945,873.538457537945
Seine_Purse_Seine,6.25_55.75,6.25,55.75,1400.32219180877,1400.32219180877
Seine_Purse_Seine,6.25_56.25,6.25,56.25,872.679117721217,872.679117721217
Seine_Purse_Seine,6.25_56.75,6.25,56.75,670.725022590876,670.725022590876
Seine_Purse_Seine,6.25_57.25,6.25,57.25,606.180068677574,606.180068677574
Seine_Purse_Seine,6.25_57.75,6.25,57.75,651.16473332953,651.16473332953
Seine_Purse_Seine,6.25_58.25,6.25,58.25,760.277576672998,760.277576672998
Seine_Purse_Seine,6.25_58.75,6.25,58.75,457.434245170672,457.434245170672
Seine_Purse_Seine,6.25_59.25,6.25,59.25,250.108233759221,250.108233759221
Seine_Purse_Seine,6.25_59.75,6.25,59.75,272.418060032283,272.418060032283
Seine_Purse_Seine,6.25_60.25,6.25,60.25,302.508486282921,302.508486282921
Seine_Purse_Seine,6.25_60.75,6.25,60.75,303.159751026982,303.159751026982
Seine_Purse_Seine,6.25_61.25,6.25,61.25,252.027194196221,252.027194196221
Seine_Purse_Seine,6.25_61.75,6.25,61.75,301.445730493943,301.445730493943
Seine_Purse_Seine,6.25_62.25,6.25,62.25,392.062161571644,392.062161571644
Seine_Purse_Seine,6.25_62.75,6.25,62.75,242.686944068985,242.686944068985
Seine_Purse_Seine,6.25_63.25,6.25,63.25,214.38380247795,214.38380247795
Seine_Purse_Seine,6.25_63.75,6.25,63.75,336.984074965343,336.984074965343
Seine_Purse_Seine,6.25_64.25,6.25,64.25,411.742459742537,411.742459742537
Seine_Purse_Seine,6.25_64.75,6.25,64.75,308.04958277044,308.04958277044
Seine_Purse_Seine,6.25_65.25,6.25,65.25,230.750893938441,230.750893938441
Seine_Purse_Seine,6.25_65.75,6.25,65.75,347.750360545359,347.750360545359
Seine_Purse_Seine,6.25_66.25,6.25,66.25,333.580281025847,333.580281025847
Seine_Purse_Seine,6.25_66.75,6.25,66.75,309.187205051796,309.187205051796
Seine_Purse_Seine,6.25_67.25,6.25,67.25,459.811019899405,459.811019899405
Seine_Purse_Seine,6.25_67.75,6.25,67.75,683.295714643459,683.295714643459
Seine_Purse_Seine,6.25_68.25,6.25,68.25,590.044295654796,590.044295654796
Seine_Purse_Seine,6.25_68.75,6.25,68.75,528.860293140151,528.860293140151
Seine_Purse_Seine,6.25_69.25,6.25,69.25,614.655886977373,614.655886977373
Seine_Purse_Seine,6.25_69.75,6.25,69.75,160.472489710993,160.472489710993
Seine_Purse_Seine,6.25_73.75,6.25,73.75,1.06551301931623e-05,0
Seine_Purse_Seine,6.25_74.25,6.25,74.25,2.13102603863246e-05,0
Seine_Purse_Seine,6.25_74.75,6.25,74.75,6.73065605107707,6.73065605107707
Seine_Purse_Seine,6.25_75.25,6.25,75.25,34.2997677576365,34.2997677576365
Seine_Purse_Seine,6.25_75.75,6.25,75.75,100.338314663445,100.338314663445
Seine_Purse_Seine,6.25_76.25,6.25,76.25,77.3731438895319,77.3731438895319
Seine_Purse_Seine,6.25_76.75,6.25,76.75,64.0391263779852,64.0391263779852
Seine_Purse_Seine,6.25_77.25,6.25,77.25,74.8490161056058,74.8490161056058
Seine_Purse_Seine,6.25_77.75,6.25,77.75,68.4959407214152,68.4959407214152
Seine_Purse_Seine,6.25_78.25,6.25,78.25,42.7406270359687,42.7406270359687
Seine_Purse_Seine,6.25_78.75,6.25,78.75,12.5476725036123,12.5476725036123
Seine_Purse_Seine,6.25_79.25,6.25,79.25,24916.0950726114,5806.00996302426
Seine_Purse_Seine,6.25_79.75,6.25,79.75,96478.6918474868,5806.00996302426
Seine_Purse_Seine,6.25_81.75,6.25,81.75,137086.290280035,5806.00996302426
Seine_Purse_Seine,6.25_82.25,6.25,82.25,43752.8240225889,5806.00996302426
Seine_Purse_Seine,6.25_82.75,6.25,82.75,7571.87042236651,5806.00996302426
Seine_Purse_Seine,6.25_83.25,6.25,83.25,4.34597135892293,4.34597135892293
Seine_Purse_Seine,6.25_83.75,6.25,83.75,2.32958286430196,2.32958286430196
Seine_Purse_Seine,6.25_84.25,6.25,84.25,17.4603228593662,17.4603228593662
Seine_Purse_Seine,6.25_84.75,6.25,84.75,119.491073759933,119.491073759933
Seine_Purse_Seine,6.25_85.25,6.25,85.25,364.606921418803,364.606921418803
Seine_Purse_Seine,6.25_85.75,6.25,85.75,477.640597195511,477.640597195511
Seine_Purse_Seine,6.25_86.25,6.25,86.25,388.355775068532,388.355775068532
Seine_Purse_Seine,6.25_86.75,6.25,86.75,354.902776831795,354.902776831795
Seine_Purse_Seine,6.25_87.25,6.25,87.25,327.505590938199,327.505590938199
Seine_Purse_Seine,6.25_87.75,6.25,87.75,379.316883396245,379.316883396245
Seine_Purse_Seine,6.25_88.25,6.25,88.25,644.232313139922,644.232313139922
Seine_Purse_Seine,6.25_88.75,6.25,88.75,399.228967846608,399.228967846608
Seine_Purse_Seine,6.25_89.25,6.25,89.25,623.414875297031,623.414875297031
Seine_Purse_Seine,6.25_89.75,6.25,89.75,1189.97067270095,1189.97067270095
Seine_Purse_Seine,6.25_90.25,6.25,90.25,1389.61417075385,1389.61417075385
Seine_Purse_Seine,6.25_90.75,6.25,90.75,437.903152851045,437.903152851045
Seine_Purse_Seine,6.25_91.25,6.25,91.25,108.166529883364,108.166529883364
Seine_Purse_Seine,6.25_91.75,6.25,91.75,63.1366945467324,63.1366945467324
Seine_Purse_Seine,6.25_92.25,6.25,92.25,65.9166212473055,65.9166212473055
Seine_Purse_Seine,6.25_92.75,6.25,92.75,74.292198154639,74.292198154639
Seine_Purse_Seine,6.25_93.25,6.25,93.25,2208.52945284413,2208.52945284413
Seine_Purse_Seine,6.25_93.75,6.25,93.75,6598.36358994307,5806.00996302426
Seine_Purse_Seine,6.25_94.25,6.25,94.25,3765.26494341503,3765.26494341503
Seine_Purse_Seine,6.25_94.75,6.25,94.75,3038.54821059565,3038.54821059565
Seine_Purse_Seine,6.25_95.25,6.25,95.25,4602.08557858887,4602.08557858887
Seine_Purse_Seine,6.25_95.75,6.25,95.75,4088.27329163982,4088.27329163982
Seine_Purse_Seine,6.25_96.25,6.25,96.25,1994.09750640033,1994.09750640033
Seine_Purse_Seine,6.25_96.75,6.25,96.75,1175.84612154239,1175.84612154239
Seine_Purse_Seine,6.25_97.25,6.25,97.25,5740.86242703939,5740.86242703939
Seine_Purse_Seine,6.25_97.75,6.25,97.75,41804.0332853776,5806.00996302426
Seine_Purse_Seine,6.25_98.25,6.25,98.25,94159.9357530218,5806.00996302426
Seine_Purse_Seine,6.25_98.75,6.25,98.75,127984.75639222,5806.00996302426
Seine_Purse_Seine,6.25_99.25,6.25,99.25,137957.519884884,5806.00996302426
Seine_Purse_Seine,6.25_99.75,6.25,99.75,166771.46256747,5806.00996302426
Seine_Purse_Seine,6.75_52.25,6.75,52.25,140.9878232935,140.9878232935
Seine_Purse_Seine,6.75_52.75,6.75,52.75,425.81102298709,425.81102298709
Seine_Purse_Seine,6.75_53.25,6.75,53.25,886.60902412304,886.60902412304
Seine_Purse_Seine,6.75_53.75,6.75,53.75,1492.87584310152,1492.87584310152
Seine_Purse_Seine,6.75_54.25,6.75,54.25,1664.67820792939,1664.67820792939
Seine_Purse_Seine,6.75_54.75,6.75,54.75,848.760124398254,848.760124398254
Seine_Purse_Seine,6.75_55.25,6.75,55.25,750.691425936211,750.691425936211
Seine_Purse_Seine,6.75_55.75,6.75,55.75,635.889519156906,635.889519156906
Seine_Purse_Seine,6.75_56.25,6.75,56.25,563.347766132776,563.347766132776
Seine_Purse_Seine,6.75_56.75,6.75,56.75,459.376615731126,459.376615731126
Seine_Purse_Seine,6.75_57.25,6.75,57.25,464.720806463244,464.720806463244
Seine_Purse_Seine,6.75_57.75,6.75,57.75,648.185569840221,648.185569840221
Seine_Purse_Seine,6.75_58.25,6.75,58.25,420.66645001778,420.66645001778
Seine_Purse_Seine,6.75_58.75,6.75,58.75,371.865682134081,371.865682134081
Seine_Purse_Seine,6.75_59.25,6.75,59.25,227.333602048387,227.333602048387
Seine_Purse_Seine,6.75_59.75,6.75,59.75,252.393414722028,252.393414722028
Seine_Purse_Seine,6.75_60.25,6.75,60.25,247.807698029934,247.807698029934
Seine_Purse_Seine,6.75_60.75,6.75,60.75,226.963051292975,226.963051292975
Seine_Purse_Seine,6.75_61.25,6.75,61.25,264.357796015604,264.357796015604
Seine_Purse_Seine,6.75_61.75,6.75,61.75,271.328211709827,271.328211709827
Seine_Purse_Seine,6.75_62.25,6.75,62.25,497.736432708093,497.736432708093
Seine_Purse_Seine,6.75_62.75,6.75,62.75,354.584707728046,354.584707728046
Seine_Purse_Seine,6.75_63.25,6.75,63.25,238.414012210144,238.414012210144
Seine_Purse_Seine,6.75_63.75,6.75,63.75,291.440865591835,291.440865591835
Seine_Purse_Seine,6.75_64.25,6.75,64.25,494.62738554128,494.62738554128
Seine_Purse_Seine,6.75_64.75,6.75,64.75,334.781308797319,334.781308797319
Seine_Purse_Seine,6.75_65.25,6.75,65.25,300.166176020569,300.166176020569
Seine_Purse_Seine,6.75_65.75,6.75,65.75,274.923530878666,274.923530878666
Seine_Purse_Seine,6.75_66.25,6.75,66.25,246.64527684395,246.64527684395
Seine_Purse_Seine,6.75_66.75,6.75,66.75,298.361324634168,298.361324634168
Seine_Purse_Seine,6.75_67.25,6.75,67.25,362.386551422628,362.386551422628
Seine_Purse_Seine,6.75_67.75,6.75,67.75,929.170832097173,929.170832097173
Seine_Purse_Seine,6.75_68.25,6.75,68.25,1085.9873262126,1085.9873262126
Seine_Purse_Seine,6.75_68.75,6.75,68.75,818.565979432312,818.565979432312
Seine_Purse_Seine,6.75_69.25,6.75,69.25,550.979032605965,550.979032605965
Seine_Purse_Seine,6.75_69.75,6.75,69.75,118.088268412143,118.088268412143
Seine_Purse_Seine,6.75_73.75,6.75,73.75,2.13102603863246e-05,0
Seine_Purse_Seine,6.75_74.25,6.75,74.25,8.52410415452984e-05,0
Seine_Purse_Seine,6.75_74.75,6.75,74.75,15.2849511511577,15.2849511511577
Seine_Purse_Seine,6.75_75.25,6.75,75.25,76.9383915860528,76.9383915860528
Seine_Purse_Seine,6.75_75.75,6.75,75.75,97.4785809341437,97.4785809341437
Seine_Purse_Seine,6.75_76.25,6.75,76.25,437.483920268488,437.483920268488
Seine_Purse_Seine,6.75_76.75,6.75,76.75,1324.64246956188,1324.64246956188
Seine_Purse_Seine,6.75_77.25,6.75,77.25,2299.58956115637,2299.58956115637
Seine_Purse_Seine,6.75_77.75,6.75,77.75,2064.73181549209,2064.73181549209
Seine_Purse_Seine,6.75_78.25,6.75,78.25,802.464861421423,802.464861421423
Seine_Purse_Seine,6.75_78.75,6.75,78.75,60.2932993507635,60.2932993507635
Seine_Purse_Seine,6.75_79.25,6.75,79.25,52886.5253917474,5806.00996302426
Seine_Purse_Seine,6.75_79.75,6.75,79.75,180732.943715191,5806.00996302426
Seine_Purse_Seine,6.75_82.25,6.75,82.25,118122.862054401,5806.00996302426
Seine_Purse_Seine,6.75_82.75,6.75,82.75,21331.8690340688,5806.00996302426
Seine_Purse_Seine,6.75_83.25,6.75,83.25,4.82404971281439,4.82404971281439
Seine_Purse_Seine,6.75_83.75,6.75,83.75,1.59621562225483,1.59621562225483
Seine_Purse_Seine,6.75_84.25,6.75,84.25,0.272467935441236,0
Seine_Purse_Seine,6.75_84.75,6.75,84.75,93.0010903586667,93.0010903586667
Seine_Purse_Seine,6.75_85.25,6.75,85.25,424.34211981953,424.34211981953
Seine_Purse_Seine,6.75_85.75,6.75,85.75,505.7473201263,505.7473201263
Seine_Purse_Seine,6.75_86.25,6.75,86.25,393.214987496741,393.214987496741
Seine_Purse_Seine,6.75_86.75,6.75,86.75,209.052372809202,209.052372809202
Seine_Purse_Seine,6.75_87.25,6.75,87.25,193.965372665285,193.965372665285
Seine_Purse_Seine,6.75_87.75,6.75,87.75,265.402407608975,265.402407608975
Seine_Purse_Seine,6.75_88.25,6.75,88.25,323.750704806711,323.750704806711
Seine_Purse_Seine,6.75_88.75,6.75,88.75,392.796276094968,392.796276094968
Seine_Purse_Seine,6.75_89.25,6.75,89.25,2512.63491238921,2512.63491238921
Seine_Purse_Seine,6.75_89.75,6.75,89.75,4674.51931363593,4674.51931363593
Seine_Purse_Seine,6.75_90.25,6.75,90.25,2711.12739081202,2711.12739081202
Seine_Purse_Seine,6.75_90.75,6.75,90.75,263.360639570308,263.360639570308
Seine_Purse_Seine,6.75_91.25,6.75,91.25,77.466715245666,77.466715245666
Seine_Purse_Seine,6.75_91.75,6.75,91.75,84.3057824552153,84.3057824552153
Seine_Purse_Seine,6.75_92.25,6.75,92.25,90.1926130190164,90.1926130190164
Seine_Purse_Seine,6.75_92.75,6.75,92.75,145.649689578536,145.649689578536
Seine_Purse_Seine,6.75_93.25,6.75,93.25,4230.92147910625,4230.92147910625
Seine_Purse_Seine,6.75_93.75,6.75,93.75,14152.5892453457,5806.00996302426
Seine_Purse_Seine,6.75_94.25,6.75,94.25,7874.91296537238,5806.00996302426
Seine_Purse_Seine,6.75_94.75,6.75,94.75,1390.37818939975,1390.37818939975
Seine_Purse_Seine,6.75_95.25,6.75,95.25,291.505200260078,291.505200260078
Seine_Purse_Seine,6.75_95.75,6.75,95.75,489.587426726202,489.587426726202
Seine_Purse_Seine,6.75_96.25,6.75,96.25,185.495837196489,185.495837196489
Seine_Purse_Seine,6.75_96.75,6.75,96.75,96.0829916198808,96.0829916198808
Seine_Purse_Seine,6.75_97.25,6.75,97.25,2379.31619320734,2379.31619320734
Seine_Purse_Seine,6.75_97.75,6.75,97.75,10395.1262687675,5806.00996302426
Seine_Purse_Seine,6.75_98.25,6.75,98.25,25933.6714499095,5806.00996302426
Seine_Purse_Seine,6.75_98.75,6.75,98.75,50335.0738604998,5806.00996302426
Seine_Purse_Seine,6.75_99.25,6.75,99.25,86156.0027012535,5806.00996302426
Seine_Purse_Seine,6.75_99.75,6.75,99.75,110428.952971167,5806.00996302426
Seine_Purse_Seine,7.25_51.75,7.25,51.75,0.000189395667299143,0
Seine_Purse_Seine,7.25_52.25,7.25,52.25,0.000378791334598287,0
Seine_Purse_Seine,7.25_52.75,7.25,52.75,97.2275263026375,97.2275263026375
Seine_Purse_Seine,7.25_53.25,7.25,53.25,483.639209072063,483.639209072063
Seine_Purse_Seine,7.25_53.75,7.25,53.75,723.496134675002,723.496134675002
Seine_Purse_Seine,7.25_54.25,7.25,54.25,785.222942272204,785.222942272204
Seine_Purse_Seine,7.25_54.75,7.25,54.75,774.447235990751,774.447235990751
Seine_Purse_Seine,7.25_55.25,7.25,55.25,1137.12426594505,1137.12426594505
Seine_Purse_Seine,7.25_55.75,7.25,55.75,511.410436294087,511.410436294087
Seine_Purse_Seine,7.25_56.25,7.25,56.25,306.269941146033,306.269941146033
Seine_Purse_Seine,7.25_56.75,7.25,56.75,284.659250757676,284.659250757676
Seine_Purse_Seine,7.25_57.25,7.25,57.25,343.165408714065,343.165408714065
Seine_Purse_Seine,7.25_57.75,7.25,57.75,430.480603132481,430.480603132481
Seine_Purse_Seine,7.25_58.25,7.25,58.25,532.411501144616,532.411501144616
Seine_Purse_Seine,7.25_58.75,7.25,58.75,365.855984710154,365.855984710154
Seine_Purse_Seine,7.25_59.25,7.25,59.25,454.554847834609,454.554847834609
Seine_Purse_Seine,7.25_59.75,7.25,59.75,558.251595648459,558.251595648459
Seine_Purse_Seine,7.25_60.25,7.25,60.25,359.067858885476,359.067858885476
Seine_Purse_Seine,7.25_60.75,7.25,60.75,283.572301712922,283.572301712922
Seine_Purse_Seine,7.25_61.25,7.25,61.25,364.973786478698,364.973786478698
Seine_Purse_Seine,7.25_61.75,7.25,61.75,366.709025492082,366.709025492082
Seine_Purse_Seine,7.25_62.25,7.25,62.25,386.104528591805,386.104528591805
Seine_Purse_Seine,7.25_62.75,7.25,62.75,391.52800581165,391.52800581165
Seine_Purse_Seine,7.25_63.25,7.25,63.25,421.579149871139,421.579149871139
Seine_Purse_Seine,7.25_63.75,7.25,63.75,356.614799702364,356.614799702364
Seine_Purse_Seine,7.25_64.25,7.25,64.25,446.116485009589,446.116485009589
Seine_Purse_Seine,7.25_64.75,7.25,64.75,473.424082263403,473.424082263403
Seine_Purse_Seine,7.25_65.25,7.25,65.25,246.373315781672,246.373315781672
Seine_Purse_Seine,7.25_65.75,7.25,65.75,190.549257888875,190.549257888875
Seine_Purse_Seine,7.25_66.25,7.25,66.25,266.863990707853,266.863990707853
Seine_Purse_Seine,7.25_66.75,7.25,66.75,466.289533671614,466.289533671614
Seine_Purse_Seine,7.25_67.25,7.25,67.25,350.846426332742,350.846426332742
Seine_Purse_Seine,7.25_67.75,7.25,67.75,500.339646476992,500.339646476992
Seine_Purse_Seine,7.25_68.25,7.25,68.25,925.871777110874,925.871777110874
Seine_Purse_Seine,7.25_68.75,7.25,68.75,1429.97225306722,1429.97225306722
Seine_Purse_Seine,7.25_69.25,7.25,69.25,466.808132614082,466.808132614082
Seine_Purse_Seine,7.25_69.75,7.25,69.75,57.5696186175042,57.5696186175042
Seine_Purse_Seine,7.25_70.25,7.25,70.25,0.00083979695755111,0
Seine_Purse_Seine,7.25_70.75,7.25,70.75,0.397414472753837,0
Seine_Purse_Seine,7.25_71.25,7.25,71.25,1.29209431312502,1.29209431312502
Seine_Purse_Seine,7.25_71.75,7.25,71.75,3.23761983778898,3.23761983778898
Seine_Purse_Seine,7.25_72.25,7.25,72.25,11.647294660884,11.647294660884
Seine_Purse_Seine,7.25_72.75,7.25,72.75,20.7057499086146,20.7057499086146
Seine_Purse_Seine,7.25_73.25,7.25,73.25,19.8941633714639,19.8941633714639
Seine_Purse_Seine,7.25_73.75,7.25,73.75,15.2016799876821,15.2016799876821
Seine_Purse_Seine,7.25_74.25,7.25,74.25,15.3367361860738,15.3367361860738
Seine_Purse_Seine,7.25_74.75,7.25,74.75,28.3027752306552,28.3027752306552
Seine_Purse_Seine,7.25_75.25,7.25,75.25,52.2012946328268,52.2012946328268
Seine_Purse_Seine,7.25_75.75,7.25,75.75,61.8584117310128,61.8584117310128
Seine_Purse_Seine,7.25_76.25,7.25,76.25,2682.79673272183,2682.79673272183
Seine_Purse_Seine,7.25_76.75,7.25,76.75,9184.78892151013,5806.00996302426
Seine_Purse_Seine,7.25_77.25,7.25,77.25,13661.5233763248,5806.00996302426
Seine_Purse_Seine,7.25_77.75,7.25,77.75,13751.6591498414,5806.00996302426
Seine_Purse_Seine,7.25_78.25,7.25,78.25,7110.89912859096,5806.00996302426
Seine_Purse_Seine,7.25_78.75,7.25,78.75,1938.4886320571,1938.4886320571
Seine_Purse_Seine,7.25_79.25,7.25,79.25,62717.4350030717,5806.00996302426
Seine_Purse_Seine,7.25_79.75,7.25,79.75,192591.172065016,5806.00996302426
Seine_Purse_Seine,7.25_82.25,7.25,82.25,114911.132213935,5806.00996302426
Seine_Purse_Seine,7.25_82.75,7.25,82.75,19982.3225950697,5806.00996302426
Seine_Purse_Seine,7.25_83.25,7.25,83.25,1.66243245940538,1.66243245940538
Seine_Purse_Seine,7.25_83.75,7.25,83.75,0.66696510220779,0
Seine_Purse_Seine,7.25_84.25,7.25,84.25,0.0852497811560514,0
Seine_Purse_Seine,7.25_84.75,7.25,84.75,121.871374175188,121.871374175188
Seine_Purse_Seine,7.25_85.25,7.25,85.25,549.717778666032,549.717778666032
Seine_Purse_Seine,7.25_85.75,7.25,85.75,966.178705722144,966.178705722144
Seine_Purse_Seine,7.25_86.25,7.25,86.25,458.774199523875,458.774199523875
Seine_Purse_Seine,7.25_86.75,7.25,86.75,304.646674315193,304.646674315193
Seine_Purse_Seine,7.25_87.25,7.25,87.25,231.830612765688,231.830612765688
Seine_Purse_Seine,7.25_87.75,7.25,87.75,283.049538531549,283.049538531549
Seine_Purse_Seine,7.25_88.25,7.25,88.25,244.936282976723,244.936282976723
Seine_Purse_Seine,7.25_88.75,7.25,88.75,323.359070318789,323.359070318789
Seine_Purse_Seine,7.25_89.25,7.25,89.25,4500.11630736171,4500.11630736171
Seine_Purse_Seine,7.25_89.75,7.25,89.75,16663.4335388764,5806.00996302426
Seine_Purse_Seine,7.25_90.25,7.25,90.25,4280.25359641769,4280.25359641769
Seine_Purse_Seine,7.25_90.75,7.25,90.75,106.30034930779,106.30034930779
Seine_Purse_Seine,7.25_91.25,7.25,91.25,68.5652935274305,68.5652935274305
Seine_Purse_Seine,7.25_91.75,7.25,91.75,74.5362077656286,74.5362077656286
Seine_Purse_Seine,7.25_92.25,7.25,92.25,142.395918402213,142.395918402213
Seine_Purse_Seine,7.25_92.75,7.25,92.75,2634.02794683876,2634.02794683876
Seine_Purse_Seine,7.25_93.25,7.25,93.25,9500.32014030812,5806.00996302426
Seine_Purse_Seine,7.25_93.75,7.25,93.75,17051.8700350031,5806.00996302426
Seine_Purse_Seine,7.25_94.25,7.25,94.25,8501.2733836201,5806.00996302426
Seine_Purse_Seine,7.25_94.75,7.25,94.75,1353.87210803511,1353.87210803511
Seine_Purse_Seine,7.25_95.25,7.25,95.25,211.758593625119,211.758593625119
Seine_Purse_Seine,7.25_95.75,7.25,95.75,269.707905307289,269.707905307289
Seine_Purse_Seine,7.25_96.25,7.25,96.25,206.222807440039,206.222807440039
Seine_Purse_Seine,7.25_96.75,7.25,96.75,97.7755314905835,97.7755314905835
Seine_Purse_Seine,7.25_97.25,7.25,97.25,962.03757604512,962.03757604512
Seine_Purse_Seine,7.25_97.75,7.25,97.75,5415.61536766477,5415.61536766477
Seine_Purse_Seine,7.25_98.25,7.25,98.25,15832.4935454226,5806.00996302426
Seine_Purse_Seine,7.25_98.75,7.25,98.75,34418.1065785944,5806.00996302426
Seine_Purse_Seine,7.25_99.25,7.25,99.25,30642.4751117609,5806.00996302426
Seine_Purse_Seine,7.75_51.75,7.75,51.75,0.000378791334598287,0
Seine_Purse_Seine,7.75_52.25,7.75,52.25,0.00151516533839314,0
Seine_Purse_Seine,7.75_52.75,7.75,52.75,30.5501882578564,30.5501882578564
Seine_Purse_Seine,7.75_53.25,7.75,53.25,153.323753413531,153.323753413531
Seine_Purse_Seine,7.75_53.75,7.75,53.75,415.136991142916,415.136991142916
Seine_Purse_Seine,7.75_54.25,7.75,54.25,746.278332911766,746.278332911766
Seine_Purse_Seine,7.75_54.75,7.75,54.75,1301.16201735406,1301.16201735406
Seine_Purse_Seine,7.75_55.25,7.75,55.25,810.489900656425,810.489900656425
Seine_Purse_Seine,7.75_55.75,7.75,55.75,486.156391743864,486.156391743864
Seine_Purse_Seine,7.75_56.25,7.75,56.25,351.869654400006,351.869654400006
Seine_Purse_Seine,7.75_56.75,7.75,56.75,409.828385709042,409.828385709042
Seine_Purse_Seine,7.75_57.25,7.75,57.25,561.048198494478,561.048198494478
Seine_Purse_Seine,7.75_57.75,7.75,57.75,540.804829724271,540.804829724271
Seine_Purse_Seine,7.75_58.25,7.75,58.25,698.562806916969,698.562806916969
Seine_Purse_Seine,7.75_58.75,7.75,58.75,460.048874920332,460.048874920332
Seine_Purse_Seine,7.75_59.25,7.75,59.25,584.76424272648,584.76424272648
Seine_Purse_Seine,7.75_59.75,7.75,59.75,1324.50339974398,1324.50339974398
Seine_Purse_Seine,7.75_60.25,7.75,60.25,485.651496328133,485.651496328133
Seine_Purse_Seine,7.75_60.75,7.75,60.75,296.197324251116,296.197324251116
Seine_Purse_Seine,7.75_61.25,7.75,61.25,579.142013896727,579.142013896727
Seine_Purse_Seine,7.75_61.75,7.75,61.75,593.947512803589,593.947512803589
Seine_Purse_Seine,7.75_62.25,7.75,62.25,470.621521229995,470.621521229995
Seine_Purse_Seine,7.75_62.75,7.75,62.75,347.97133017312,347.97133017312
Seine_Purse_Seine,7.75_63.25,7.75,63.25,292.862899925696,292.862899925696
Seine_Purse_Seine,7.75_63.75,7.75,63.75,322.673141466277,322.673141466277
Seine_Purse_Seine,7.75_64.25,7.75,64.25,493.732086618664,493.732086618664
Seine_Purse_Seine,7.75_64.75,7.75,64.75,321.091144299392,321.091144299392
Seine_Purse_Seine,7.75_65.25,7.75,65.25,217.029874687993,217.029874687993
Seine_Purse_Seine,7.75_65.75,7.75,65.75,188.240410049835,188.240410049835
Seine_Purse_Seine,7.75_66.25,7.75,66.25,303.121568589138,303.121568589138
Seine_Purse_Seine,7.75_66.75,7.75,66.75,565.981738301483,565.981738301483
Seine_Purse_Seine,7.75_67.25,7.75,67.25,367.901802057834,367.901802057834
Seine_Purse_Seine,7.75_67.75,7.75,67.75,448.726631039515,448.726631039515
Seine_Purse_Seine,7.75_68.25,7.75,68.25,945.461708627923,945.461708627923
Seine_Purse_Seine,7.75_68.75,7.75,68.75,783.936496075842,783.936496075842
